image,nose,left_eye_inner,left_eye,left_eye_outer,right_eye_inner,right_eye,right_eye_outer,left_ear,right_ear,mouth_left,mouth_right,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_pinky,right_pinky,left_index,right_index,left_thumb,right_thumb,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_heel,right_heel,left_foot_index,right_foot_index
00000394.jpg,-110.6081426557871,-110.08530223286317,-110.27993711524596,-110.44232460602774,-109.8438263019454,-109.84288599841835,-109.86998077085516,-113.13459473869443,-111.15423878456768,-111.67940368076088,-111.4102160509909,-129.31269775405394,-106.29001336376659,-119.77696212025226,-80.95495199129306,-73.1389078997215,-52.02599873953707,-66.52101096745191,-43.39095779966998,-61.48939102742042,-45.85991076072319,-60.52509085100536,-47.863512790378095,148.00111153347387,134.43741367606043,149.55965183849855,87.39986833192583,133.01047210821199,63.14998960369621,129.35985625223165,61.9659896288221,134.70568256889945,53.96327476644043
00000395.jpg,-98.4115071877132,-100.32202646450237,-100.84265573333224,-101.35182807744751,-99.4421429002719,-99.37964800812433,-99.48480303102326,-105.08280131168556,-102.16988468747815,-103.26850715268273,-102.26652145842993,-117.7317946418098,-106.0767416847145,-119.19531205491012,-85.8327381704271,-116.61744016535798,-55.69551971536274,-117.92329286919912,-50.01083795064218,-114.3847988607426,-50.825418321558544,-112.51663891215502,-51.08092674003452,124.88349842641202,122.60567317786128,156.87440619207257,5.944247206423828,152.68084674132635,43.35481464383993,152.1016014039484,39.76750974516086,154.2895869873017,37.03384813982393
00000396.jpg,-83.77328149213461,-82.77334774310378,-82.04735517750208,-81.34068773668368,-84.87140518714885,-85.47781538529668,-86.1063449235043,-79.99617775958879,-85.96212939199043,-81.49504522990459,-83.72482401863795,-75.00024091879938,-87.47066265711014,-74.05449392685837,-98.359733975054,-80.92110160827906,-102.8972301689982,-83.14372807240058,-104.26749748410973,-83.41358661518893,-100.33167819007983,-83.30035449186417,-98.92191305180415,-47.52761436429162,-98.08513678803942,52.82922648914594,94.43908807526124,77.78063007448638,93.30636402845263,79.79921753746568,94.34181463543047,79.59410860727175,90.32799319166375
00000402.jpg,-89.92398181684989,-88.75239878471704,-88.30794934909916,-87.79418721986639,-89.92253516046046,-90.27906067052976,-90.67184392026111,-86.6510474928339,-91.11662582904384,-89.50635369239427,-91.04265555951035,-113.70525402463298,-69.01426738004662,-154.27638838814866,-1.1088647801030933,-175.76370598355115,29.023087342104564,-179.28756854068757,33.34903797489353,-174.2007496049529,35.03428053698155,-174.1271217315587,35.07663674871371,110.85563722965715,74.31673360613472,155.338380359341,18.533409634482332,137.24349643467752,47.32742919265877,132.47660712545596,50.056837928099675,141.83772338508322,44.70754995576513
00000406.jpg,-106.47286777790673,-105.97482313244822,-105.92395580583839,-105.90580259389047,-106.27036926120836,-105.79508063495429,-107.160080331081,-104.82358246732821,-106.62783322851033,-108.19455912969605,-110.19615968812734,-85.90715538697127,-113.72351678607228,-41.460476041956724,-111.60341671965745,-28.10899847010091,-113.69020995004736,-12.410933906035563,-114.23564351845934,-55.52833532002401,-116.2363416286752,-49.2277416784867,-116.91700913186936,89.38149041153132,120.49016311397153,-108.17041330634929,137.60202602512797,167.48721262244138,55.46505156410905,166.7172554622406,50.7471126554045,170.78116513100292,43.73729298856585
00000408.jpg,-90.04405986231012,-88.62153840860093,-88.45334718686979,-88.39189579424188,-89.15026353540486,-89.34949922289447,-89.617093268421,-87.93066182101099,-89.52518122340767,-90.20931011816369,-89.09062596812464,-89.74179978894298,-94.18965330952985,-88.01303548341302,-111.66609912989587,-44.95845566245555,-105.56712463845805,-20.09030898172489,-101.31610363859261,-24.035065964879873,-105.21483155514933,-31.22353263201884,-105.85008914522015,-97.9208720010167,-113.27844190510558,96.28818925953587,103.37171965370109,82.11007738445569,82.63237082410855,79.48011032649647,80.37193454463606,86.29427964843921,86.0723672597254
00000412.jpg,-84.27788602026175,-86.01176591478554,-86.12460066903331,-86.22881289464546,-85.94104603680363,-86.0830699202009,-86.21157481490923,-87.24560207829329,-87.82952351613868,-84.09496918542114,-84.21087671874012,-86.29654062968049,-87.74688361780598,-88.5540503288775,-84.49235993476564,-93.66672910843546,-79.71036694608546,-95.82690493950862,-78.18100484000277,-94.86247120553337,-78.21874647387033,-94.3914047508168,-78.59389043136937,-84.33282871715616,-100.16656372511554,96.37563412365724,133.50606416119746,90.83979510073006,99.34486857832272,89.30702000150723,95.94793431097267,92.3598686800281,97.08839136487289
00000414.jpg,-87.86847241243292,-86.74302764543991,-85.73013531688285,-84.7403058633391,-89.75451309404482,-90.87669930215593,-91.99255818659623,-83.29787991973511,-93.98852405452912,-87.30739847745554,-90.27245759350109,-73.98132020640297,-109.16035257250235,-59.59003983376369,-122.50842088403631,-71.94545107217064,-125.84553065075393,-74.02272876305196,-129.96470620623091,-75.4887832023681,-124.61103604113913,-76.94072243024729,-120.41675084539068,-76.78132948684029,-120.99713490888476,94.06859866454485,139.7645505236231,96.99248564167135,111.94445510019396,97.16123002827052,108.56538946215993,97.62841297975899,107.9399830118555
00000416.jpg,-93.31627893707824,-91.18885110172614,-90.8941357218243,-90.61099781515867,-93.00731644378766,-93.15022357198421,-93.3122780245107,-89.24842053398807,-93.12128277304045,-91.23544379947582,-94.12293650586071,-79.7124228366599,-96.84109670256449,-66.8093013957988,-102.45298561832031,-72.68398622497087,-99.04230216931839,-73.89035567115198,-98.52291980930069,-76.29960608684101,-98.74217038364279,-76.14748395394898,-98.56990460097481,-72.39743585322894,-113.37937473966481,94.84257714488508,139.64285919939135,95.09073068233346,103.52301786124869,94.59636211031207,99.86468649294451,96.50045881612488,104.57443364436689
00000419.jpg,-76.7955106320529,-78.20500400843403,-78.08554846582518,-78.00688563580191,-79.65226260329217,-80.66720281552837,-81.73410147355868,-80.96125967489941,-86.7563768503997,-76.18652354244648,-77.99191990521075,-66.41060306842745,-105.33955775819601,-45.33810153210376,-130.68737828633456,-34.63013692491771,-145.60480915989865,-32.238177234188235,-148.43651373050662,-32.202677893418326,-148.50781801423406,-32.837500186730196,-147.85352527267503,27.813170398596892,132.97175156837048,16.205784646917888,140.911186137746,43.057576776354885,142.10843893717347,48.93668026555086,141.57041449516353,40.61992442723884,139.22693984553905
00000428.jpg,-79.98926763237662,-81.79406665511956,-82.30615242848248,-82.89338851361293,-81.21697030376971,-81.254024879933,-81.31406013761064,-87.00320193275205,-83.90075706419495,-81.14466271362805,-80.53699572050171,-111.02425500131265,-68.97679020555152,-135.03507674497044,-47.76195031204284,-147.5187343386106,-36.06614576943712,-150.91172966308807,-33.20295204791234,-150.51711825800555,-33.442407021855566,-149.8344103909734,-34.1272284872957,158.270837602588,34.20952311724118,141.43302229298615,22.21272263399423,141.41446737227378,48.28479953800279,140.40075204788988,53.85724808861446,140.86996267439977,44.32569018955643
00000431.jpg,-96.62062145575273,-94.36751760595506,-93.59086432376422,-92.87985168131746,-96.14249941507917,-96.51210071226245,-96.88464108520257,-90.69497597322385,-96.20763440893472,-95.14039321731062,-97.61894867897428,-74.57896544675299,-110.12462878481007,-50.884574387270156,-133.85736111995183,-36.25287693279569,-146.3126438618454,-34.170815096947806,-149.20345479847393,-34.19568275991257,-148.8454780766911,-34.70691441555982,-148.64468813169404,24.16259404052767,153.72449420532857,39.81108985119725,159.97714300368932,40.08136676714519,131.73729548701724,41.13097937650252,126.64276133072794,43.08768781846687,136.80698298354804
00000433.jpg,-96.1004827366215,-93.75621352499303,-92.84110958803177,-91.87962757652038,-95.42537165419179,-95.70212668648152,-95.94726579540017,-87.79046924235092,-94.03173780889402,-94.10524686279757,-96.2793422461505,-69.91530916290355,-107.48897589693172,-48.280343209144874,-137.23125176946868,-40.99973658106525,-156.42075452289362,-41.985189257175506,-160.34061619208353,-43.219511754539056,-159.70247894882223,-42.9036112016141,-158.61795325425217,7.965432870258962,134.74060349719355,39.91363814842049,147.34348177669634,47.04603028737007,123.44989418771519,48.58884198268907,118.92451519065328,49.10462075838406,128.94299625277233
00000434.jpg,-105.57298816087744,-103.71854123367622,-103.58600128855672,-103.52793137048273,-103.40810374847958,-103.11071321129333,-102.9344873539021,-101.61758944111271,-101.94157720332532,-105.10193741678285,-105.44845135551829,-94.4678294450912,-114.37602030226311,-61.045045655126145,-132.8024048622561,-44.615505475163786,-142.54339287692275,-41.416259578175556,-144.20402221909382,-41.50820305833506,-144.3432518604318,-42.332723939143705,-143.48322411096538,83.30035806718662,142.90678208869653,37.29717312657553,150.08393954615076,38.72094544430731,116.86553394025347,37.842738984644335,116.6870283572156,40.59886123526178,120.16998302563803
00000436.jpg,-83.07307149494459,-81.84843936094553,-81.4874053262688,-81.17574839847474,-81.94171840812903,-83.87007930011127,-84.01634313110341,-78.0804518948659,-82.50545029508197,-82.18114308757332,-82.32964048720963,-75.83051492504808,-82.14509425334576,-63.35463798731738,-76.03352873937294,-73.88588045720827,-80.63841757683655,-78.14605455438321,-79.91024729835118,-77.48105847572445,-82.90393808654173,-76.01418394152687,-84.09650818769646,-39.390029047582814,-48.177350724601965,37.09765209661048,105.47537863322952,68.44318933314189,113.12231467805442,70.13393432915281,112.56892918723325,69.85643531286941,110.59088654834726
00000437.jpg,-102.85348327752949,-99.74581228324088,-98.5495462463509,-97.2550271802191,-102.14073492630368,-102.61290264038549,-102.97738070569126,-92.16962981764509,-100.1435694475169,-100.06167852770608,-103.35941025858607,-70.31483769165952,-114.71707599442662,-44.402544049054285,-136.09740200723715,-31.89436015922684,-144.19874285374746,-29.569696549013667,-146.95962407210496,-29.65620711450483,-146.6952479567032,-30.104880196873143,-146.07021005865883,24.43880204161518,138.59138258692735,34.88510588584003,159.96505953413487,37.806103811788965,131.6269160698614,39.25189494116886,126.6396670378462,38.87670131291488,136.69471030046356
00000439.jpg,-98.88103645402799,-96.26911666103766,-95.37237219845439,-94.3817292708997,-97.61304645505187,-97.71165771673637,-97.73964737368799,-90.20969808110017,-94.6287748306002,-97.18755015475988,-99.21576221821554,-71.42050215041034,-104.52449276379915,-49.98037757368988,-129.62286979128947,-37.09897668105747,-141.59594702697785,-34.708104427019656,-144.6399747849677,-34.726785466405175,-144.54255308486842,-35.18938619012086,-143.8737694044072,19.24217672120139,100.50468026934736,38.00336931677301,158.3031628777277,38.65238692102816,132.2288070505698,38.96452159382712,127.95727482760553,42.58325009413021,135.3851442125934
00000440.jpg,-78.34057679605516,-80.94680007004997,-81.0334381391306,-81.13566419799275,-82.04400982167546,-82.9108286661597,-83.93559285736264,-84.02785774941125,-88.27019194049029,-77.88234191014456,-79.69791205986859,-68.50348831762845,-103.97706999298964,-43.633181020572096,-137.4830462483242,-34.75276874541758,-148.73923997655746,-33.22570581366604,-151.12446357571457,-33.657168196805834,-150.79360113729865,-34.03363011324844,-150.22147320077426,52.8018684083796,111.9454339671264,15.829020535034767,141.59053766060472,43.792904800868264,143.68376617029725,48.172345805992244,143.48019396722438,37.73393719951464,141.27397596463524
00000441.jpg,-96.89608921847422,-93.97813513969487,-93.06782876249346,-92.08212799429589,-95.34093417492309,-95.4056277672779,-95.43102714572507,-86.80950156545204,-91.18423084308547,-94.80515743841734,-96.84687889259388,-66.33628268265761,-104.42734399222108,-41.12736495198423,-128.3179418654103,-29.71296769450259,-139.84601027649546,-27.15089800217512,-143.15425051397085,-27.21097842255406,-142.83854838163202,-27.6808336855762,-142.24173299227192,21.743200324502602,108.33502337590207,34.15451666517997,159.12692392391557,37.904913228942604,132.08852086474676,38.900745064601495,126.91712382032087,37.225872316958075,136.2841162749404
00000442.jpg,-81.41599731711398,-83.30593903575709,-83.22082499765779,-83.15604628583112,-84.67694464031564,-85.66525442011184,-86.65340836720002,-86.2543259201597,-91.24382571437167,-80.63455535479267,-82.38182612211769,-70.66080835849803,-110.84422683660031,-47.53639566623617,-135.38062901595356,-34.443749707400315,-146.8423525610518,-32.846198123556256,-149.99224522574556,-33.017154636396235,-150.11610820680187,-33.28073417060897,-149.60665743545164,39.57863589804797,116.67926773348555,13.443593596314827,142.1209117087805,44.23002855911967,144.7246906366169,50.246108633465006,144.62827932032664,40.43322648952182,143.38220262012462
